"DateTime","NIFTY BANK"
"2015-09-21 00:00:00",17542.9
"2015-09-22 00:00:00",17031.15
"2015-09-23 00:00:00",17255.3
"2015-09-24 00:00:00",17196.65
"2015-09-28 00:00:00",17100.3
"2015-09-29 00:00:00",17281.2
"2015-09-30 00:00:00",17216.3
"2015-10-01 00:00:00",17150.2
"2015-10-05 00:00:00",17674.05
"2015-10-06 00:00:00",17605.35
"2015-10-07 00:00:00",17616.8
"2015-10-08 00:00:00",17474.3
"2015-10-09 00:00:00",17590.25
"2015-10-12 00:00:00",17583.15
"2015-10-13 00:00:00",17554.85
"2015-10-14 00:00:00",17543.25
"2015-10-15 00:00:00",17686.1
"2015-10-16 00:00:00",17912.85
"2015-10-19 00:00:00",17855.05
"2015-10-20 00:00:00",17830.25
"2015-10-21 00:00:00",17710.55
"2015-10-23 00:00:00",17934.05
"2015-10-26 00:00:00",17815.05
"2015-10-27 00:00:00",17806.3
"2015-10-28 00:00:00",17373.15
"2015-10-29 00:00:00",17212.2
"2015-10-30 00:00:00",17354.5
"2015-11-02 00:00:00",17340.6
"2015-11-03 00:00:00",17325.6
"2015-11-04 00:00:00",17221.05
"2015-11-05 00:00:00",16995.1
"2015-11-06 00:00:00",17086.5
"2015-11-09 00:00:00",17003
"2015-11-10 00:00:00",16836
"2015-11-11 00:00:00",16956
"2015-11-13 00:00:00",16932.85
"2015-11-16 00:00:00",17184.9
"2015-11-17 00:00:00",17140.45
"2015-11-18 00:00:00",16812.1
"2015-11-19 00:00:00",17071.9
"2015-11-20 00:00:00",17055.6
"2015-11-23 00:00:00",17060.25
"2015-11-24 00:00:00",16988.65
"2015-11-26 00:00:00",17036.55
"2015-11-27 00:00:00",17370.95
"2015-11-30 00:00:00",17430.4
"2015-12-01 00:00:00",17398.55
"2015-12-02 00:00:00",17218.5
"2015-12-03 00:00:00",17110.1
"2015-12-04 00:00:00",16897.3
"2015-12-07 00:00:00",16947
"2015-12-08 00:00:00",16801.15
"2015-12-09 00:00:00",16660.75
"2015-12-10 00:00:00",16711.05
"2015-12-11 00:00:00",16342.5
"2015-12-14 00:00:00",16350.65
"2015-12-15 00:00:00",16398.65
"2015-12-16 00:00:00",16579.4
"2015-12-17 00:00:00",16741.5
"2015-12-18 00:00:00",16594.3
"2015-12-21 00:00:00",16825.15
"2015-12-22 00:00:00",16749.2
"2015-12-23 00:00:00",16882.5
"2015-12-24 00:00:00",16811
"2015-12-28 00:00:00",16979.15
"2015-12-29 00:00:00",16991.45
"2015-12-30 00:00:00",16917.9
"2015-12-31 00:00:00",16922.2
"2016-01-01 00:00:00",17039.25
"2016-01-04 00:00:00",16599.15
"2016-01-05 00:00:00",16542.5
"2016-01-06 00:00:00",16433.15
"2016-01-07 00:00:00",16073.85
"2016-01-08 00:00:00",16142.65
"2016-01-11 00:00:00",16016.25
"2016-01-12 00:00:00",15734.8
"2016-01-13 00:00:00",15871.85
"2016-01-14 00:00:00",15609.8
"2016-01-15 00:00:00",15206.3
"2016-01-18 00:00:00",15020.8
"2016-01-19 00:00:00",15269.65
"2016-01-20 00:00:00",14935.5
"2016-01-21 00:00:00",15101.2
"2016-01-22 00:00:00",15497.55
"2016-01-25 00:00:00",15561.15
"2016-01-27 00:00:00",15534.6
"2016-01-28 00:00:00",15381.45
"2016-01-29 00:00:00",15522.4
"2016-02-01 00:00:00",15314.45
"2016-02-02 00:00:00",15068
"2016-02-03 00:00:00",14834.05
"2016-02-04 00:00:00",14869.15
"2016-02-05 00:00:00",15162.05
"2016-02-08 00:00:00",15046.8
"2016-02-09 00:00:00",14875.1
"2016-02-10 00:00:00",14588.45
"2016-02-11 00:00:00",14028.55
"2016-02-12 00:00:00",13971.5
"2016-02-15 00:00:00",14445
"2016-02-16 00:00:00",14166.45
"2016-02-17 00:00:00",14119.85
"2016-02-18 00:00:00",14298.15
"2016-02-19 00:00:00",14344.2
"2016-02-22 00:00:00",14384.8
"2016-02-23 00:00:00",14008.35
"2016-02-24 00:00:00",13794.05
"2016-02-25 00:00:00",13555.7
"2016-02-26 00:00:00",13791.45
"2016-02-29 00:00:00",13946.4
"2016-03-01 00:00:00",14412.9
"2016-03-02 00:00:00",15092.45
"2016-03-03 00:00:00",15177.75
"2016-03-04 00:00:00",15339.2
"2016-03-08 00:00:00",15146.5
"2016-03-09 00:00:00",15279.05
"2016-03-10 00:00:00",15180.65
"2016-03-11 00:00:00",15168.2
"2016-03-14 00:00:00",15277.8
"2016-03-15 00:00:00",15326.8
"2016-03-16 00:00:00",15461.7
"2016-03-17 00:00:00",15444
"2016-03-18 00:00:00",15654.85
"2016-03-21 00:00:00",15926.1
"2016-03-22 00:00:00",15936
"2016-03-23 00:00:00",15887.75
"2016-03-28 00:00:00",15604.9
"2016-03-29 00:00:00",15666.25
"2016-03-30 00:00:00",16134.85
"2016-03-31 00:00:00",16141.65
"2016-04-01 00:00:00",16174.9
"2016-04-04 00:00:00",16190.6
"2016-04-05 00:00:00",15695
"2016-04-06 00:00:00",15636.95
"2016-04-07 00:00:00",15530.75
"2016-04-08 00:00:00",15568.35
"2016-04-11 00:00:00",15818.5
"2016-04-12 00:00:00",15880.2
"2016-04-13 00:00:00",16278.55
"2016-04-18 00:00:00",16222.7
"2016-04-20 00:00:00",16349.7
"2016-04-21 00:00:00",16637.15
"2016-04-22 00:00:00",16703.4
"2016-04-25 00:00:00",16678.65
"2016-04-26 00:00:00",17002.55
"2016-04-27 00:00:00",16872.95
"2016-04-28 00:00:00",16716.9
"2016-04-29 00:00:00",16795
"2016-05-02 00:00:00",16543
"2016-05-03 00:00:00",16388.7
"2016-05-04 00:00:00",16274.25
"2016-05-05 00:00:00",16281
"2016-05-06 00:00:00",16296.6
"2016-05-09 00:00:00",16686.1
"2016-05-10 00:00:00",16784.95
"2016-05-11 00:00:00",16754.45
"2016-05-12 00:00:00",16923.7
"2016-05-13 00:00:00",16716.9
"2016-05-16 00:00:00",16737.55
"2016-05-17 00:00:00",16762.75
"2016-05-18 00:00:00",16728.95
"2016-05-19 00:00:00",16565.25
"2016-05-20 00:00:00",16481.45
"2016-05-23 00:00:00",16407.55
"2016-05-24 00:00:00",16456.65
"2016-05-25 00:00:00",16997.45
"2016-05-26 00:00:00",17359.3
"2016-05-27 00:00:00",17511.8
"2016-05-30 00:00:00",17520.65
"2016-05-31 00:00:00",17620.9
"2016-06-01 00:00:00",17423.45
"2016-06-02 00:00:00",17567.8
"2016-06-03 00:00:00",17680.8
"2016-06-06 00:00:00",17671.4
"2016-06-07 00:00:00",17948.15
"2016-06-08 00:00:00",17946.8
"2016-06-09 00:00:00",17887.7
"2016-06-10 00:00:00",17828.6
"2016-06-13 00:00:00",17593.95
"2016-06-14 00:00:00",17672.4
"2016-06-15 00:00:00",17917.9
"2016-06-16 00:00:00",17671.3
"2016-06-17 00:00:00",17696.05
"2016-06-20 00:00:00",17718.6
"2016-06-21 00:00:00",17619.1
"2016-06-22 00:00:00",17626.05
"2016-06-23 00:00:00",17892.45
"2016-06-24 00:00:00",17426.05
"2016-06-27 00:00:00",17514.95
"2016-06-28 00:00:00",17561.55
"2016-06-29 00:00:00",17689.9
"2016-06-30 00:00:00",17935.4
"2016-07-01 00:00:00",17985.65
"2016-07-04 00:00:00",18097.65
"2016-07-05 00:00:00",18004.25
"2016-07-07 00:00:00",18084.9
"2016-07-08 00:00:00",18016.25
"2016-07-11 00:00:00",18390.95
"2016-07-12 00:00:00",18667.6
"2016-07-13 00:00:00",18618.95
"2016-07-14 00:00:00",18863.75
"2016-07-15 00:00:00",18953.65
"2016-07-18 00:00:00",18923.4
"2016-07-19 00:00:00",18905.15
"2016-07-20 00:00:00",18968.2
"2016-07-21 00:00:00",18674.3
"2016-07-22 00:00:00",18690.4
"2016-07-25 00:00:00",18989.6
"2016-07-26 00:00:00",18860.85
"2016-07-27 00:00:00",19021.95
"2016-07-28 00:00:00",19076.55
"2016-07-29 00:00:00",18953.15
"2016-08-01 00:00:00",18740.6
"2016-08-02 00:00:00",18708.25
"2016-08-03 00:00:00",18602
"2016-08-04 00:00:00",18571.7
"2016-08-05 00:00:00",18925.95
"2016-08-08 00:00:00",18939.45
"2016-08-09 00:00:00",18933.3
"2016-08-10 00:00:00",18647.8
"2016-08-11 00:00:00",18640.4
"2016-08-12 00:00:00",18963.7
"2016-08-16 00:00:00",19002.15
"2016-08-17 00:00:00",19041.25
"2016-08-18 00:00:00",19352.8
"2016-08-19 00:00:00",19414.7
"2016-08-22 00:00:00",19330.25
"2016-08-23 00:00:00",19341.65
"2016-08-24 00:00:00",19355.6
"2016-08-25 00:00:00",19304.25
"2016-08-26 00:00:00",19195.75
"2016-08-29 00:00:00",19217
"2016-08-30 00:00:00",19531.55
"2016-08-31 00:00:00",19787.6
"2016-09-01 00:00:00",19788.85
"2016-09-02 00:00:00",19883.2
"2016-09-06 00:00:00",20426.2
"2016-09-07 00:00:00",20406.9
"2016-09-08 00:00:00",20417.25
"2016-09-09 00:00:00",20245.3
"2016-09-12 00:00:00",19790.6
"2016-09-14 00:00:00",19909.15
"2016-09-15 00:00:00",19837.55
"2016-09-16 00:00:00",19855.45
"2016-09-19 00:00:00",19906.85
"2016-09-20 00:00:00",19852.3
"2016-09-21 00:00:00",19828.45
"2016-09-22 00:00:00",20109.6
"2016-09-23 00:00:00",19901.8
"2016-09-26 00:00:00",19591.75
"2016-09-27 00:00:00",19518.7
"2016-09-28 00:00:00",19653.55
"2016-09-29 00:00:00",19183.65
"2016-09-30 00:00:00",19285.7
"2016-10-03 00:00:00",19589.05
"2016-10-04 00:00:00",19672.7
"2016-10-05 00:00:00",19536.85
"2016-10-06 00:00:00",19395.05
"2016-10-07 00:00:00",19400.1
"2016-10-10 00:00:00",19378.55
"2016-10-13 00:00:00",18954.25
"2016-10-14 00:00:00",19020.15
"2016-10-17 00:00:00",19070.4
"2016-10-18 00:00:00",19495.05
"2016-10-19 00:00:00",19412.1
"2016-10-20 00:00:00",19658.7
"2016-10-21 00:00:00",19710.9
"2016-10-24 00:00:00",19807.9
"2016-10-25 00:00:00",19834.9
"2016-10-26 00:00:00",19483.6
"2016-10-27 00:00:00",19514.6
"2016-10-28 00:00:00",19555.95
"2016-10-30 00:00:00",19523.55
"2016-11-01 00:00:00",19458.6
"2016-11-02 00:00:00",19227.9
"2016-11-03 00:00:00",19178.7
"2016-11-04 00:00:00",19058.1
"2016-11-07 00:00:00",19356
"2016-11-08 00:00:00",19500.8
"2016-11-09 00:00:00",19518.25
"2016-11-10 00:00:00",20200.25
"2016-11-11 00:00:00",19738.8
"2016-11-15 00:00:00",19289.75
"2016-11-16 00:00:00",19108.1
"2016-11-17 00:00:00",19087.85
"2016-11-18 00:00:00",18959.05
"2016-11-21 00:00:00",18446.4
"2016-11-22 00:00:00",18548.65
"2016-11-23 00:00:00",18540.9
"2016-11-24 00:00:00",18256.1
"2016-11-25 00:00:00",18507.3
"2016-11-28 00:00:00",18301.45
"2016-11-29 00:00:00",18223.75
"2016-11-30 00:00:00",18627.8
"2016-12-01 00:00:00",18428.45
"2016-12-02 00:00:00",18247.65
"2016-12-05 00:00:00",18408.9
"2016-12-06 00:00:00",18420.9
"2016-12-07 00:00:00",18234.15
"2016-12-08 00:00:00",18515.45
"2016-12-09 00:00:00",18695.8
"2016-12-12 00:00:00",18392.95
"2016-12-13 00:00:00",18466.05
"2016-12-14 00:00:00",18341.5
"2016-12-15 00:00:00",18401.15
"2016-12-16 00:00:00",18312.8
"2016-12-19 00:00:00",18257.05
"2016-12-20 00:00:00",18069.4
"2016-12-21 00:00:00",18084.5
"2016-12-22 00:00:00",17891.45
"2016-12-23 00:00:00",17884
"2016-12-26 00:00:00",17655.55
"2016-12-27 00:00:00",17879.55
"2016-12-28 00:00:00",17876.7
"2016-12-29 00:00:00",18033.15
"2016-12-30 00:00:00",18177.2
"2017-01-02 00:00:00",17969.6
"2017-01-03 00:00:00",18035.6
"2017-01-04 00:00:00",17891
"2017-01-05 00:00:00",18115.95
"2017-01-06 00:00:00",18264
"2017-01-09 00:00:00",18286.65
"2017-01-10 00:00:00",18409.6
"2017-01-11 00:00:00",18830
"2017-01-12 00:00:00",18873.95
"2017-01-13 00:00:00",18912.1
"2017-01-16 00:00:00",19096.45
"2017-01-17 00:00:00",19067.05
"2017-01-18 00:00:00",19164.5
"2017-01-19 00:00:00",19124.25
"2017-01-20 00:00:00",18820.8
"2017-01-23 00:00:00",18842.7
"2017-01-24 00:00:00",19023.5
"2017-01-25 00:00:00",19473.2
"2017-01-27 00:00:00",19708.3
"2017-01-30 00:00:00",19585.25
"2017-01-31 00:00:00",19515.15
"2017-02-01 00:00:00",20020.6
"2017-02-02 00:00:00",20070.3
"2017-02-03 00:00:00",20196.8
"2017-02-06 00:00:00",20371.6
"2017-02-07 00:00:00",20327.25
"2017-02-08 00:00:00",20245.4
"2017-02-09 00:00:00",20151.15
"2017-02-10 00:00:00",20213.9
"2017-02-13 00:00:00",20251.8
"2017-02-14 00:00:00",20258.1
"2017-02-15 00:00:00",20163.7
"2017-02-16 00:00:00",20243.7
"2017-02-17 00:00:00",20551.35
"2017-02-20 00:00:00",20677.1
"2017-02-21 00:00:00",20860.95
"2017-02-22 00:00:00",20868.45
"2017-02-23 00:00:00",20876.65
"2017-02-27 00:00:00",20613.05
"2017-02-28 00:00:00",20607.25
"2017-03-01 00:00:00",20783.75
"2017-03-02 00:00:00",20560.05
"2017-03-03 00:00:00",20495.6
"2017-03-06 00:00:00",20663.65
"2017-03-07 00:00:00",20627.5
"2017-03-08 00:00:00",20676.55
"2017-03-09 00:00:00",20721.35
"2017-03-10 00:00:00",20727.55
"2017-03-14 00:00:00",21102.7
"2017-03-15 00:00:00",21157.9
"2017-03-16 00:00:00",21249.9
"2017-03-17 00:00:00",21175.05
"2017-03-20 00:00:00",21110.25
"2017-03-21 00:00:00",21019
"2017-03-22 00:00:00",20781.35
"2017-03-23 00:00:00",20895.5
"2017-03-24 00:00:00",21122.55
"2017-03-27 00:00:00",21056.9
"2017-03-28 00:00:00",21225.4
"2017-03-29 00:00:00",21391.15
"2017-03-30 00:00:00",21620.7
"2017-03-31 00:00:00",21444.15
"2017-04-03 00:00:00",21547.75
"2017-04-05 00:00:00",21652.7
"2017-04-06 00:00:00",21622.95
"2017-04-07 00:00:00",21431.15
"2017-04-10 00:00:00",21520.15
"2017-04-11 00:00:00",21736.15
"2017-04-12 00:00:00",21666.8
"2017-04-13 00:00:00",21686.6
"2017-04-17 00:00:00",21647.6
"2017-04-18 00:00:00",21671.85
"2017-04-19 00:00:00",21556.35
"2017-04-20 00:00:00",21491.4
"2017-04-21 00:00:00",21551.45
"2017-04-24 00:00:00",21857.4
"2017-04-25 00:00:00",22054.7
"2017-04-26 00:00:00",22242.85
"2017-04-27 00:00:00",22326.3
"2017-04-28 00:00:00",22358.25
"2017-05-02 00:00:00",22341.35
"2017-05-03 00:00:00",22307.3
"2017-05-04 00:00:00",22720.1
"2017-05-05 00:00:00",22604.95
"2017-05-08 00:00:00",22767.35
"2017-05-09 00:00:00",22707.3
"2017-05-10 00:00:00",22830.35
"2017-05-11 00:00:00",22818.45
"2017-05-12 00:00:00",22671.7
"2017-05-15 00:00:00",22821.5
"2017-05-16 00:00:00",22928.6
"2017-05-17 00:00:00",22935.95
"2017-05-18 00:00:00",22698.6
"2017-05-19 00:00:00",22769.8
"2017-05-22 00:00:00",22652.85
"2017-05-23 00:00:00",22582.8
"2017-05-24 00:00:00",22536.3
"2017-05-25 00:00:00",23190.8
"2017-05-26 00:00:00",23362.2
"2017-05-29 00:00:00",23182.75
"2017-05-30 00:00:00",23307.25
"2017-05-31 00:00:00",23424.8
"2017-06-01 00:00:00",23310.15
"2017-06-02 00:00:00",23375.9
"2017-06-05 00:00:00",23459.65
"2017-06-06 00:00:00",23416.3
"2017-06-07 00:00:00",23567.65
"2017-06-08 00:00:00",23536.1
"2017-06-09 00:00:00",23690.9
"2017-06-12 00:00:00",23470.45
"2017-06-13 00:00:00",23477.85
"2017-06-14 00:00:00",23498.7
"2017-06-15 00:00:00",23391.75
"2017-06-16 00:00:00",23502.75
"2017-06-19 00:00:00",23742.15
"2017-06-20 00:00:00",23697.95
"2017-06-21 00:00:00",23708.75
"2017-06-22 00:00:00",23736.1
"2017-06-23 00:00:00",23542.75
"2017-06-27 00:00:00",23216.25
"2017-06-28 00:00:00",23235.85
"2017-06-29 00:00:00",23227.3
"2017-06-30 00:00:00",23211.2
"2017-07-03 00:00:00",23272.8
"2017-07-04 00:00:00",23214.2
"2017-07-05 00:00:00",23352.6
"2017-07-06 00:00:00",23466.65
"2017-07-07 00:00:00",23449.15
"2017-07-10 00:00:00",23675.05
"2017-07-11 00:00:00",23584.6
"2017-07-12 00:00:00",23695.45
"2017-07-13 00:00:00",23888.65
"2017-07-14 00:00:00",23937.7
"2017-07-17 00:00:00",24015.05
"2017-07-18 00:00:00",24022.05
"2017-07-19 00:00:00",24152.65
"2017-07-20 00:00:00",24213.35
"2017-07-21 00:00:00",24257.05
"2017-07-24 00:00:00",24420.85
"2017-07-25 00:00:00",24520.7
"2017-07-26 00:00:00",24670.7
"2017-07-27 00:00:00",24922.4
"2017-07-28 00:00:00",24811.3
"2017-07-31 00:00:00",25103.65
"2017-08-01 00:00:00",25122.8
"2017-08-02 00:00:00",25055.2
"2017-08-03 00:00:00",24675.05
"2017-08-04 00:00:00",24827.45
"2017-08-07 00:00:00",24906.35
"2017-08-08 00:00:00",24599.5
"2017-08-09 00:00:00",24374.6
"2017-08-10 00:00:00",24217.35
"2017-08-11 00:00:00",23985.75
"2017-08-14 00:00:00",24115.75
"2017-08-16 00:00:00",24437.7
"2017-08-17 00:00:00",24237.25
"2017-08-18 00:00:00",24074.45
"2017-08-21 00:00:00",23936.5
"2017-08-22 00:00:00",23974.45
"2017-08-23 00:00:00",24316.8
"2017-08-24 00:00:00",24274.2
"2017-08-28 00:00:00",24377.1
"2017-08-29 00:00:00",24128.95
"2017-08-30 00:00:00",24308.7
"2017-08-31 00:00:00",24318.4
"2017-09-01 00:00:00",24434
"2017-09-04 00:00:00",24236.85
"2017-09-05 00:00:00",24328.3
"2017-09-06 00:00:00",24279.15
"2017-09-07 00:00:00",24304.9
"2017-09-08 00:00:00",24370.8
"2017-09-11 00:00:00",24672.25
"2017-09-12 00:00:00",24784.7
"2017-09-13 00:00:00",24831.8
"2017-09-14 00:00:00",24912.25
"2017-09-15 00:00:00",24844.3
"2017-09-18 00:00:00",25046.9
"2017-09-19 00:00:00",25041.55
"2017-09-20 00:00:00",24965.05
"2017-09-21 00:00:00",24799.25
"2017-09-22 00:00:00",24368.85
"2017-09-25 00:00:00",24165.05
"2017-09-26 00:00:00",24199.15
"2017-09-27 00:00:00",23812.95
"2017-09-28 00:00:00",24008.15
"2017-09-29 00:00:00",24053
"2017-10-03 00:00:00",24103.4
"2017-10-04 00:00:00",24113.3
"2017-10-05 00:00:00",24058.05
"2017-10-06 00:00:00",24190
"2017-10-09 00:00:00",24251.9
"2017-10-10 00:00:00",24347.45
"2017-10-11 00:00:00",24107.45
"2017-10-12 00:00:00",24361.25
"2017-10-13 00:00:00",24689.15
"2017-10-16 00:00:00",24703.05
"2017-10-17 00:00:00",24645.6
"2017-10-18 00:00:00",24313.75
"2017-10-19 00:00:00",24009.75
"2017-10-23 00:00:00",24088.9
"2017-10-24 00:00:00",24222.15
"2017-10-25 00:00:00",25035.9
"2017-10-26 00:00:00",25022.2
"2017-10-27 00:00:00",24839.55
"2017-10-30 00:00:00",24988.55
"2017-10-31 00:00:00",25019.35
"2017-11-01 00:00:00",25490.45
"2017-11-02 00:00:00",25427.3
"2017-11-03 00:00:00",25650.7
"2017-11-06 00:00:00",25571.15
"2017-11-07 00:00:00",25300.8
"2017-11-08 00:00:00",25184.35
"2017-11-09 00:00:00",25291.35
"2017-11-10 00:00:00",25498.95
"2017-11-13 00:00:00",25358.3
"2017-11-14 00:00:00",25284.6
"2017-11-15 00:00:00",25218.9
"2017-11-16 00:00:00",25446.6
"2017-11-17 00:00:00",25728.4
"2017-11-20 00:00:00",25768.6
"2017-11-21 00:00:00",25757.5
"2017-11-22 00:00:00",25766.65
"2017-11-23 00:00:00",25736.25
"2017-11-24 00:00:00",25779.65
"2017-11-27 00:00:00",25891.95
"2017-11-28 00:00:00",25846.4
"2017-11-29 00:00:00",25795.7
"2017-11-30 00:00:00",25332.4
"2017-12-01 00:00:00",25191.95
"2017-12-04 00:00:00",25075.1
"2017-12-05 00:00:00",25124.85
"2017-12-06 00:00:00",24851.8
"2017-12-07 00:00:00",25057.25
"2017-12-08 00:00:00",25321.15
"2017-12-11 00:00:00",25404.85
"2017-12-12 00:00:00",25125.45
"2017-12-13 00:00:00",25000.35
"2017-12-14 00:00:00",25168.2
"2017-12-15 00:00:00",25440.3
"2017-12-18 00:00:00",25594.55
"2017-12-19 00:00:00",25716.2
"2017-12-20 00:00:00",25591.7
"2017-12-21 00:00:00",25554.3
"2017-12-22 00:00:00",25648.55
"2017-12-26 00:00:00",25675.25
"2017-12-27 00:00:00",25496.05
"2017-12-28 00:00:00",25490
"2017-12-29 00:00:00",25539.45
"2018-01-01 00:00:00",25318.1
"2018-01-02 00:00:00",25338.25
"2018-01-03 00:00:00",25318.6
"2018-01-04 00:00:00",25462.6
"2018-01-05 00:00:00",25601.85
"2018-01-08 00:00:00",25676.1
"2018-01-09 00:00:00",25703.8
"2018-01-10 00:00:00",25617.3
"2018-01-11 00:00:00",25660.9
"2018-01-12 00:00:00",25749.05
"2018-01-15 00:00:00",26069.2
"2018-01-16 00:00:00",25974.9
"2018-01-17 00:00:00",26289.1
"2018-01-18 00:00:00",26537.4
"2018-01-19 00:00:00",26909.5
"2018-01-22 00:00:00",27041.2
"2018-01-23 00:00:00",27390.6
"2018-01-24 00:00:00",27398.55
"2018-01-25 00:00:00",27445.65
"2018-01-29 00:00:00",27498.45
"2018-01-30 00:00:00",27269.05
"2018-01-31 00:00:00",27379.45
"2018-02-01 00:00:00",27220.7
"2018-02-02 00:00:00",26451.15
"2018-02-05 00:00:00",26098.75
"2018-02-06 00:00:00",25811.3
"2018-02-07 00:00:00",25670
"2018-02-08 00:00:00",25920.65
"2018-02-09 00:00:00",25463.65
"2018-02-12 00:00:00",25701.6
"2018-02-14 00:00:00",25341.25
"2018-02-15 00:00:00",25424.35
"2018-02-16 00:00:00",25163.9
"2018-02-19 00:00:00",25058.55
"2018-02-20 00:00:00",24874.4
"2018-02-21 00:00:00",24936.7
"2018-02-22 00:00:00",24955.2
"2018-02-23 00:00:00",25302.5
"2018-02-26 00:00:00",25687.9
"2018-02-27 00:00:00",25383.6
"2018-02-28 00:00:00",25107.4
"2018-03-01 00:00:00",24902.55
"2018-03-05 00:00:00",24818.7
"2018-03-06 00:00:00",24448.45
"2018-03-07 00:00:00",24134.1
"2018-03-08 00:00:00",24477.65
"2018-03-09 00:00:00",24296.45
"2018-03-12 00:00:00",24664.2
"2018-03-13 00:00:00",24738.65
"2018-03-14 00:00:00",24851.65
"2018-03-15 00:00:00",24791.85
"2018-03-16 00:00:00",24489.55
"2018-03-19 00:00:00",24245.1
"2018-03-20 00:00:00",24168.2
"2018-03-21 00:00:00",24255.6
"2018-03-22 00:00:00",24141.5
"2018-03-23 00:00:00",23670.4
"2018-03-26 00:00:00",24244.35
"2018-03-27 00:00:00",24434.15
"2018-03-28 00:00:00",24263.35
"2018-04-02 00:00:00",24328.5
"2018-04-03 00:00:00",24510.6
"2018-04-04 00:00:00",24129.5
"2018-04-05 00:00:00",24759.8
"2018-04-06 00:00:00",24873.15
"2018-04-09 00:00:00",25093.8
"2018-04-10 00:00:00",25226.8
"2018-04-11 00:00:00",25098.25
"2018-04-12 00:00:00",25195.1
"2018-04-13 00:00:00",25200.6
"2018-04-16 00:00:00",25320.85
"2018-04-17 00:00:00",25334.45
"2018-04-18 00:00:00",25102.3
"2018-04-19 00:00:00",25126.15
"2018-04-20 00:00:00",24943.85
"2018-04-23 00:00:00",24960.65
"2018-04-24 00:00:00",25042.1
"2018-04-25 00:00:00",24814.4
"2018-04-26 00:00:00",25010.9
"2018-04-27 00:00:00",25394.6
"2018-04-30 00:00:00",25531.6
"2018-05-02 00:00:00",25568.3
"2018-05-03 00:00:00",25605.25
"2018-05-04 00:00:00",25645.4
"2018-05-07 00:00:00",25852.05
"2018-05-08 00:00:00",26090.5
"2018-05-09 00:00:00",26154.45
"2018-05-10 00:00:00",26131
"2018-05-11 00:00:00",26413.15
"2018-05-14 00:00:00",26475.15
"2018-05-15 00:00:00",26474
"2018-05-16 00:00:00",26182.15
"2018-05-17 00:00:00",26073.8
"2018-05-18 00:00:00",25875.6
"2018-05-21 00:00:00",25750.8
"2018-05-22 00:00:00",25777.7
"2018-05-23 00:00:00",25684.95
"2018-05-24 00:00:00",26016.8
"2018-05-25 00:00:00",26273.55
"2018-05-28 00:00:00",26614.25
"2018-05-29 00:00:00",26254.8
"2018-05-30 00:00:00",26327.8
"2018-05-31 00:00:00",26956.2
"2018-06-01 00:00:00",26692.8
"2018-06-04 00:00:00",26257.55
"2018-06-05 00:00:00",26251
"2018-06-06 00:00:00",26367.6
"2018-06-07 00:00:00",26517.8
"2018-06-08 00:00:00",26451.35
"2018-06-11 00:00:00",26453.55
"2018-06-12 00:00:00",26607.1
"2018-06-13 00:00:00",26642.8
"2018-06-14 00:00:00",26562.25
"2018-06-15 00:00:00",26417.4
"2018-06-18 00:00:00",26409.3
"2018-06-19 00:00:00",26265.75
"2018-06-20 00:00:00",26557.7
"2018-06-21 00:00:00",26496.95
"2018-06-22 00:00:00",26766.85
"2018-06-25 00:00:00",26609.7
"2018-06-26 00:00:00",26601.7
"2018-06-27 00:00:00",26423.4
"2018-06-28 00:00:00",26324.6
"2018-06-29 00:00:00",26364.2
"2018-07-02 00:00:00",26230.3
"2018-07-03 00:00:00",26204.1
"2018-07-04 00:00:00",26433.95
"2018-07-05 00:00:00",26503.3
"2018-07-06 00:00:00",26493.85
"2018-07-09 00:00:00",26753.3
"2018-07-10 00:00:00",26894.55
"2018-07-11 00:00:00",26816.2
"2018-07-12 00:00:00",27026.55
"2018-07-13 00:00:00",26935.95
"2018-07-16 00:00:00",26679.8
"2018-07-17 00:00:00",27008.1
"2018-07-18 00:00:00",26880.9
"2018-07-19 00:00:00",26789.65
"2018-07-20 00:00:00",26873.2
"2018-07-23 00:00:00",27008.15
"2018-07-24 00:00:00",26974.4
"2018-07-25 00:00:00",27031.3
"2018-07-26 00:00:00",27406.4
"2018-07-27 00:00:00",27634.4
"2018-07-30 00:00:00",27842.6
"2018-07-31 00:00:00",27764.15
"2018-08-01 00:00:00",27596.6
"2018-08-02 00:00:00",27355.95
"2018-08-03 00:00:00",27695.5
"2018-08-06 00:00:00",27898.5
"2018-08-07 00:00:00",27875.9
"2018-08-08 00:00:00",28062.45
"2018-08-09 00:00:00",28320
"2018-08-10 00:00:00",28124.25
"2018-08-13 00:00:00",27794.4
"2018-08-14 00:00:00",28021.7
"2018-08-16 00:00:00",27826.55
"2018-08-17 00:00:00",28128.55
"2018-08-20 00:00:00",28274.25
"2018-08-21 00:00:00",28257.9
"2018-08-23 00:00:00",28027.9
"2018-08-24 00:00:00",27834.7
"2018-08-27 00:00:00",28264.2
"2018-08-28 00:00:00",28269.65
"2018-08-29 00:00:00",28224.1
"2018-08-30 00:00:00",28103.25
"2018-08-31 00:00:00",28061.75
"2018-09-03 00:00:00",27819.5
"2018-09-04 00:00:00",27430.75
"2018-09-05 00:00:00",27376.05
"2018-09-06 00:00:00",27468.7
"2018-09-07 00:00:00",27481.45
"2018-09-10 00:00:00",27201.75
"2018-09-11 00:00:00",26807.5
"2018-09-12 00:00:00",26819.2
"2018-09-14 00:00:00",27163.85
